leafIndex;computations
1230;6
1231;6
1232;4
1233;4
1234;5
1235;5
1236;5
1237;5
1238;6
1239;6
1240;5
1241;5
1242;6
1243;6
1244;6
1245;6
1246;7
1247;7
1248;4
1249;4
1250;5
1251;5
1252;5
1253;5
1254;6
1255;6
1256;5
1257;5
1258;6
1259;6
1260;6
1261;6
1262;7
1263;7
1264;5
1265;5
1266;6
1267;6
1268;6
1269;6
1270;7
1271;7
1272;6
1273;6
1274;7
1275;7
1276;7
1277;7
1278;8
1279;8
1280;2
1281;2
1282;3
1283;3
1284;3
1285;3
1286;4
1287;4
1288;3
1289;3
1290;4
1291;4
1292;4
1293;4
1294;5
1295;5
1296;3
1297;3
1298;4
1299;4
1300;4
1301;4
1302;5
1303;5
1304;4
1305;4
1306;5
1307;5
1308;5
1309;5
1310;6
1311;6
1312;3
1313;3
1314;4
1315;4
1316;4
1317;4
1318;5
1319;5
1320;4
1321;4
1322;5
1323;5
1324;5
1325;5
1326;6
1327;6
1328;4
1329;4
1330;5
1331;5
1332;5
1333;5
1334;6
1335;6
1336;5
1337;5
1338;6
1339;6
1340;6
1341;6
1342;7
1343;7
1344;3
1345;3
1346;4
1347;4
1348;4
1349;4
1350;5
1351;5
1352;4
1353;4
1354;5
1355;5
1356;5
1357;5
1358;6
1359;6
1360;4
1361;4
1362;5
1363;5
1364;5
1365;5
1366;6
1367;6
1368;5
1369;5
1370;6
1371;6
1372;6
1373;6
1374;7
1375;7
1376;4
1377;4
1378;5
1379;5
1380;5
1381;5
1382;6
1383;6
1384;5
1385;5
1386;6
1387;6
1388;6
1389;6
1390;7
1391;7
1392;5
1393;5
1394;6
1395;6
1396;6
1397;6
1398;7
1399;7
1400;6
1401;6
1402;7
1403;7
1404;7
1405;7
1406;8
1407;8
1408;3
1409;3
1410;4
1411;4
1412;4
1413;4
1414;5
1415;5
1416;4
1417;4
1418;5
1419;5
1420;5
1421;5
1422;6
1423;6
1424;4
1425;4
1426;5
1427;5
1428;5
1429;5
1430;6
1431;6
1432;5
1433;5
1434;6
1435;6
1436;6
1437;6
1438;7
1439;7
1440;4
1441;4
1442;5
1443;5
1444;5
1445;5
1446;6
1447;6
1448;5
1449;5
1450;6
1451;6
1452;6
1453;6
1454;7
1455;7
1456;5
1457;5
1458;6
1459;6
1460;6
1461;6
1462;7
1463;7
1464;6
1465;6
1466;7
1467;7
1468;7
1469;7
1470;8
1471;8
1472;4
1473;4
1474;5
1475;5
1476;5
1477;5
1478;6
1479;6
1480;5
1481;5
1482;6
1483;6
1484;6
1485;6
1486;7
1487;7
1488;5
1489;5
1490;6
1491;6
1492;6
1493;6
1494;7
1495;7
1496;6
1497;6
1498;7
1499;7
1500;7
1501;7
1502;8
1503;8
1504;5
1505;5
1506;6
1507;6
1508;6
1509;6
1510;7
1511;7
1512;6
1513;6
1514;7
1515;7
1516;7
1517;7
1518;8
1519;8
1520;6
1521;6
1522;7
1523;7
1524;7
1525;7
1526;8
1527;8
1528;7
1529;7
1530;8
1531;8
1532;8
1533;8
1534;9
1535;9
1536;2
1537;2
1538;3
1539;3
1540;3
1541;3
1542;4
1543;4
1544;3
1545;3
1546;4
1547;4
1548;4
1549;4
1550;5
1551;5
1552;3
1553;3
1554;4
1555;4
1556;4
1557;4
1558;5
1559;5
1560;4
1561;4
1562;5
1563;5
1564;5
1565;5
1566;6
1567;6
1568;3
1569;3
1570;4
1571;4
1572;4
1573;4
1574;5
1575;5
1576;4
1577;4
1578;5
1579;5
1580;5
1581;5
1582;6
1583;6
1584;4
1585;4
1586;5
1587;5
1588;5
1589;5
1590;6
1591;6
1592;5
1593;5
1594;6
1595;6
1596;6
1597;6
1598;7
1599;7
1600;3
1601;3
1602;4
1603;4
1604;4
1605;4
1606;5
1607;5
1608;4
1609;4
1610;5
1611;5
1612;5
1613;5
1614;6
1615;6
1616;4
1617;4
1618;5
1619;5
1620;5
1621;5
1622;6
1623;6
1624;5
1625;5
1626;6
1627;6
1628;6
1629;6
1630;7
1631;7
1632;4
1633;4
1634;5
1635;5
1636;5
1637;5
1638;6
1639;6
1640;5
1641;5
1642;6
1643;6
1644;6
1645;6
1646;7
1647;7
1648;5
1649;5
1650;6
1651;6
1652;6
1653;6
1654;7
1655;7
1656;6
1657;6
1658;7
1659;7
1660;7
1661;7
1662;8
1663;8
1664;3
1665;3
1666;4
1667;4
1668;4
1669;4
1670;5
1671;5
1672;4
1673;4
1674;5
1675;5
1676;5
1677;5
1678;6
1679;6
1680;4
1681;4
1682;5
1683;5
1684;5
1685;5
1686;6
1687;6
1688;5
1689;5
1690;6
1691;6
1692;6
1693;6
1694;7
1695;7
1696;4
1697;4
1698;5
1699;5
1700;5
1701;5
1702;6
1703;6
1704;5
1705;5
1706;6
1707;6
1708;6
1709;6
1710;7
1711;7
1712;5
1713;5
1714;6
1715;6
1716;6
1717;6
1718;7
1719;7
1720;6
1721;6
1722;7
1723;7
1724;7
1725;7
1726;8
1727;8
1728;4
1729;4
1730;5
1731;5
1732;5
1733;5
1734;6
1735;6
1736;5
1737;5
1738;6
1739;6
1740;6
1741;6
1742;7
1743;7
1744;5
1745;5
1746;6
1747;6
1748;6
1749;6
1750;7
1751;7
1752;6
1753;6
1754;7
1755;7
1756;7
1757;7
1758;8
1759;8
1760;5
1761;5
1762;6
1763;6
1764;6
1765;6
1766;7
1767;7
1768;6
1769;6
1770;7
1771;7
1772;7
1773;7
1774;8
1775;8
1776;6
1777;6
1778;7
1779;7
1780;7
1781;7
1782;8
1783;8
1784;7
1785;7
1786;8
1787;8
1788;8
1789;8
1790;9
1791;9
1792;3
1793;3
1794;4
1795;4
1796;4
1797;4
1798;5
1799;5
1800;4
1801;4
1802;5
1803;5
1804;5
1805;5
1806;6
1807;6
1808;4
1809;4
1810;5
1811;5
1812;5
1813;5
1814;6
1815;6
1816;5
1817;5
1818;6
1819;6
1820;6
1821;6
1822;7
1823;7
1824;4
1825;4
1826;5
1827;5
1828;5
1829;5
1830;6
1831;6
1832;5
1833;5
1834;6
1835;6
1836;6
1837;6
1838;7
1839;7
1840;5
1841;5
1842;6
1843;6
1844;6
1845;6
1846;7
1847;7
1848;6
1849;6
1850;7
1851;7
1852;7
1853;7
1854;8
1855;8
1856;4
1857;4
1858;5
1859;5
1860;5
1861;5
1862;6
1863;6
1864;5
1865;5
1866;6
1867;6
1868;6
1869;6
1870;7
1871;7
1872;5
1873;5
1874;6
1875;6
1876;6
1877;6
1878;7
1879;7
1880;6
1881;6
1882;7
1883;7
1884;7
1885;7
1886;8
1887;8
1888;5
1889;5
1890;6
1891;6
1892;6
1893;6
1894;7
1895;7
1896;6
1897;6
1898;7
1899;7
1900;7
1901;7
1902;8
1903;8
1904;6
1905;6
1906;7
1907;7
1908;7
1909;7
1910;8
1911;8
1912;7
1913;7
1914;8
1915;8
1916;8
1917;8
1918;9
1919;9
1920;4
1921;4
1922;5
1923;5
1924;5
1925;5
1926;6
1927;6
1928;5
1929;5
1930;6
1931;6
1932;6
1933;6
1934;7
1935;7
1936;5
1937;5
1938;6
1939;6
1940;6
1941;6
1942;7
1943;7
1944;6
1945;6
1946;7
1947;7
1948;7
1949;7
1950;8
1951;8
1952;5
1953;5
1954;6
1955;6
1956;6
1957;6
1958;7
1959;7
1960;6
1961;6
1962;7
1963;7
1964;7
1965;7
1966;8
1967;8
1968;6
1969;6
1970;7
1971;7
1972;7
1973;7
1974;8
1975;8
1976;7
1977;7
1978;8
1979;8
1980;8
1981;8
1982;9
1983;9
1984;5
1985;5
1986;6
1987;6
1988;6
1989;6
1990;7
1991;7
1992;6
1993;6
1994;7
1995;7
1996;7
1997;7
1998;8
1999;8
2000;6
2001;6
2002;7
2003;7
2004;7
2005;7
2006;8
2007;8
2008;7
2009;7
2010;8
2011;8
2012;8
2013;8
2014;9
2015;9
2016;6
2017;6
2018;7
2019;7
2020;7
2021;7
2022;8
2023;8
2024;7
2025;7
2026;8
2027;8
2028;8
2029;8
2030;9
2031;9
2032;7
2033;7
2034;8
2035;8
2036;8
2037;8
2038;9
2039;9
2040;8
2041;8
2042;9
2043;9
2044;9
2045;9
2046;10
2047;10
2048;1
2049;1
2050;2
2051;2
2052;2
2053;2
2054;3
2055;3
2056;2
2057;2
2058;3
2059;3
2060;3
2061;3
2062;4
2063;4
2064;2
2065;2
2066;3
2067;3
2068;3
2069;3
2070;4
2071;4
2072;3
2073;3
2074;4
2075;4
2076;4
2077;4
2078;5
2079;5
2080;2
2081;2
2082;3
2083;3
2084;3
2085;3
2086;4
2087;4
2088;3
2089;3
2090;4
2091;4
2092;4
2093;4
2094;5
2095;5
2096;3
2097;3
2098;4
2099;4
2100;4
2101;4
2102;5
2103;5
2104;4
2105;4
2106;5
2107;5
2108;5
2109;5
2110;6
2111;6
2112;2
2113;2
2114;3
2115;3
2116;3
2117;3
2118;4
2119;4
2120;3
2121;3
2122;4
2123;4
2124;4
2125;4
2126;5
2127;5
2128;3
2129;3
2130;4
2131;4
2132;4
2133;4
2134;5
2135;5
2136;4
2137;4
2138;5
2139;5
2140;5
2141;5
2142;6
2143;6
2144;3
2145;3
2146;4
2147;4
2148;4
2149;4
2150;5
2151;5
2152;4
2153;4
2154;5
2155;5
2156;5
2157;5
2158;6
2159;6
2160;4
2161;4
2162;5
2163;5
2164;5
2165;5
2166;6
2167;6
2168;5
2169;5
2170;6
2171;6
2172;6
2173;6
2174;7
2175;7
2176;2
2177;2
2178;3
2179;3
2180;3
2181;3
2182;4
2183;4
2184;3
2185;3
2186;4
2187;4
2188;4
2189;4
2190;5
2191;5
2192;3
2193;3
2194;4
2195;4
2196;4
2197;4
2198;5
2199;5
2200;4
2201;4
2202;5
2203;5
2204;5
2205;5
2206;6
2207;6
2208;3
2209;3
2210;4
2211;4
2212;4
2213;4
2214;5
2215;5
2216;4
2217;4
2218;5
2219;5
2220;5
2221;5
2222;6
2223;6
2224;4
2225;4
2226;5
2227;5
2228;5
2229;5
2230;6
2231;6
2232;5
2233;5
2234;6
2235;6
2236;6
2237;6
2238;7
2239;7
2240;3
2241;3
2242;4
2243;4
2244;4
2245;4
2246;5
2247;5
2248;4
2249;4
2250;5
2251;5
2252;5
2253;5
2254;6
2255;6
2256;4
2257;4
2258;5
2259;5
2260;5
2261;5
2262;6
2263;6
2264;5
2265;5
2266;6
2267;6
2268;6
2269;6
2270;7
2271;7
2272;4
2273;4
2274;5
2275;5
2276;5
2277;5
2278;6
2279;6
2280;5
2281;5
2282;6
2283;6
2284;6
2285;6
2286;7
2287;7
2288;5
2289;5
2290;6
2291;6
2292;6
2293;6
2294;7
2295;7
2296;6
2297;6
2298;7
2299;7
2300;7
2301;7
2302;8
2303;8
2304;2
2305;2
2306;3
2307;3
2308;3
2309;3
2310;4
2311;4
2312;3
2313;3
2314;4
2315;4
2316;4
2317;4
2318;5
2319;5
2320;3
2321;3
2322;4
2323;4
2324;4
2325;4
2326;5
2327;5
2328;4
2329;4
2330;5
2331;5
2332;5
2333;5
2334;6
2335;6
2336;3
2337;3
2338;4
2339;4
2340;4
2341;4
2342;5
2343;5
2344;4
2345;4
2346;5
2347;5
2348;5
2349;5
2350;6
2351;6
2352;4
2353;4
2354;5
2355;5
2356;5
2357;5
2358;6
2359;6
2360;5
2361;5
2362;6
2363;6
2364;6
2365;6
2366;7
2367;7
2368;3
2369;3
2370;4
2371;4
2372;4
2373;4
2374;5
2375;5
2376;4
2377;4
2378;5
2379;5
2380;5
2381;5
2382;6
2383;6
2384;4
2385;4
2386;5
2387;5
2388;5
2389;5
2390;6
2391;6
2392;5
2393;5
2394;6
2395;6
2396;6
2397;6
2398;7
2399;7
2400;4
2401;4
2402;5
2403;5
2404;5
2405;5
2406;6
2407;6
2408;5
2409;5
2410;6
2411;6
2412;6
2413;6
2414;7
2415;7
2416;5
2417;5
2418;6
2419;6
2420;6
2421;6
2422;7
2423;7
2424;6
2425;6
2426;7
2427;7
2428;7
2429;7
2430;8
2431;8
2432;3
2433;3
2434;4
2435;4
2436;4
2437;4
2438;5
2439;5
2440;4
2441;4
2442;5
2443;5
2444;5
2445;5
2446;6
2447;6
2448;4
2449;4
2450;5
2451;5
2452;5
2453;5
2454;6
2455;6
2456;5
2457;5
2458;6
2459;6
2460;6
2461;6
2462;7
2463;7
2464;4
2465;4
2466;5
2467;5
2468;5
2469;5
2470;6
2471;6
2472;5
2473;5
2474;6
2475;6
2476;6
2477;6
2478;7
2479;7
2480;5
2481;5
2482;6
2483;6
2484;6
2485;6
2486;7
2487;7
2488;6
2489;6
2490;7
2491;7
2492;7
2493;7
2494;8
2495;8
2496;4
2497;4
2498;5
2499;5
2500;5
2501;5
2502;6
2503;6
2504;5
2505;5
2506;6
2507;6
2508;6
2509;6
2510;7
2511;7
2512;5
2513;5
2514;6
2515;6
2516;6
2517;6
2518;7
2519;7
2520;6
2521;6
2522;7
2523;7
2524;7
2525;7
2526;8
2527;8
2528;5
2529;5
2530;6
2531;6
2532;6
2533;6
2534;7
2535;7
2536;6
2537;6
2538;7
2539;7
2540;7
2541;7
2542;8
2543;8
2544;6
2545;6
2546;7
2547;7
2548;7
2549;7
2550;8
2551;8
2552;7
2553;7
2554;8
2555;8
2556;8
2557;8
2558;9
2559;9
2560;2
2561;2
2562;3
2563;3
2564;3
2565;3
2566;4
2567;4
2568;3
2569;3
2570;4
2571;4
2572;4
2573;4
2574;5
2575;5
2576;3
2577;3
2578;4
2579;4
2580;4
2581;4
2582;5
2583;5
2584;4
2585;4
2586;5
2587;5
2588;5
2589;5
2590;6
2591;6
2592;3
2593;3
2594;4
2595;4
2596;4
2597;4
2598;5
2599;5
2600;4
2601;4
2602;5
2603;5
2604;5
2605;5
2606;6
2607;6
2608;4
2609;4
2610;5
2611;5
2612;5
2613;5
2614;6
2615;6
2616;5
2617;5
2618;6
2619;6
2620;6
2621;6
2622;7
2623;7
2624;3
2625;3
2626;4
2627;4
2628;4
2629;4
2630;5
2631;5
2632;4
2633;4
2634;5
2635;5
2636;5
2637;5
2638;6
2639;6
2640;4
2641;4
2642;5
2643;5
2644;5
2645;5
2646;6
2647;6
2648;5
2649;5
2650;6
2651;6
2652;6
2653;6
2654;7
2655;7
2656;4
2657;4
2658;5
2659;5
2660;5
2661;5
2662;6
2663;6
2664;5
2665;5
2666;6
2667;6
2668;6
2669;6
2670;7
2671;7
2672;5
2673;5
2674;6
2675;6
2676;6
2677;6
2678;7
2679;7
2680;6
2681;6
2682;7
2683;7
2684;7
2685;7
2686;8
2687;8
2688;3
2689;3
2690;4
2691;4
2692;4
2693;4
2694;5
2695;5
2696;4
2697;4
2698;5
2699;5
2700;5
2701;5
2702;6
2703;6
2704;4
2705;4
2706;5
2707;5
2708;5
2709;5
2710;6
2711;6
2712;5
2713;5
2714;6
2715;6
2716;6
2717;6
2718;7
2719;7
2720;4
2721;4
2722;5
2723;5
2724;5
2725;5
2726;6
2727;6
2728;5
2729;5
2730;6
2731;6
2732;6
2733;6
2734;7
2735;7
2736;5
2737;5
2738;6
2739;6
2740;6
2741;6
2742;7
2743;7
2744;6
2745;6
2746;7
2747;7
2748;7
2749;7
2750;8
2751;8
2752;4
2753;4
2754;5
2755;5
2756;5
2757;5
2758;6
2759;6
2760;5
2761;5
2762;6
2763;6
2764;6
2765;6
2766;7
2767;7
2768;5
2769;5
2770;6
2771;6
2772;6
2773;6
2774;7
2775;7
2776;6
2777;6
2778;7
2779;7
2780;7
2781;7
2782;8
2783;8
2784;5
2785;5
2786;6
2787;6
2788;6
2789;6
2790;7
2791;7
2792;6
2793;6
2794;7
2795;7
2796;7
2797;7
2798;8
2799;8
2800;6
2801;6
2802;7
2803;7
2804;7
2805;7
2806;8
2807;8
2808;7
2809;7
2810;8
2811;8
2812;8
2813;8
2814;9
2815;9
2816;3
2817;3
2818;4
2819;4
2820;4
2821;4
2822;5
2823;5
2824;4
2825;4
2826;5
2827;5
2828;5
2829;5
2830;6
2831;6
2832;4
2833;4
2834;5
2835;5
2836;5
2837;5
2838;6
2839;6
2840;5
2841;5
2842;6
2843;6
2844;6
2845;6
2846;7
2847;7
2848;4
2849;4
2850;5
2851;5
2852;5
2853;5
2854;6
2855;6
2856;5
2857;5
2858;6
2859;6
2860;6
2861;6
2862;7
2863;7
2864;5
2865;5
2866;6
2867;6
2868;6
2869;6
2870;7
2871;7
2872;6
2873;6
2874;7
2875;7
2876;7
2877;7
2878;8
2879;8
2880;4
2881;4
2882;5
2883;5
2884;5
2885;5
2886;6
2887;6
2888;5
2889;5
2890;6
2891;6
2892;6
2893;6
2894;7
2895;7
2896;5
2897;5
2898;6
2899;6
2900;6
2901;6
2902;7
2903;7
2904;6
2905;6
2906;7
2907;7
2908;7
2909;7
2910;8
2911;8
2912;5
2913;5
2914;6
2915;6
2916;6
2917;6
2918;7
2919;7
2920;6
2921;6
2922;7
2923;7
2924;7
2925;7
2926;8
2927;8
2928;6
2929;6
2930;7
2931;7
2932;7
2933;7
2934;8
2935;8
2936;7
2937;7
2938;8
2939;8
2940;8
2941;8
2942;9
2943;9
2944;4
2945;4
2946;5
2947;5
2948;5
2949;5
2950;6
2951;6
2952;5
2953;5
2954;6
2955;6
2956;6
2957;6
2958;7
2959;7
2960;5
2961;5
2962;6
2963;6
2964;6
2965;6
2966;7
2967;7
2968;6
2969;6
2970;7
2971;7
2972;7
2973;7
2974;8
2975;8
2976;5
2977;5
2978;6
2979;6
2980;6
2981;6
2982;7
2983;7
2984;6
2985;6
2986;7
2987;7
2988;7
2989;7
2990;8
2991;8
2992;6
2993;6
2994;7
2995;7
